1573,41,2.0577,1.9871
1574,44.002,2.0251,2.0252
1575,47.005,1.9895,2.0603
1576,50.007,1.9508,2.0922
1577,53.009,1.9093,2.1208
1578,56.011,1.8651,2.146
1579,59.013,1.8184,2.1676
1580,62.015,1.7694,2.1855
1581,65.017,1.7181,2.1997
1582,68.018,1.6649,2.21
1583,71.02,1.6099,2.2165
1584,74.021,1.5532,2.2189
1585,77.022,1.4951,2.2173
1586,80.023,1.4358,2.2117
1587,83.024,1.3754,2.2019
1588,86.024,1.3141,2.188
1589,89.025,1.2523,2.1699
1590,92.025,1.19,2.1477
1591,95.026,1.1274,2.1213
1592,98.026,1.0648,2.0908
1593,101.03,1.0024,2.0563
1594,104.03,0.94035,2.0176
1595,107.03,0.87885,1.975
1596,110.03,0.81811,1.9284
1597,113.03,0.75831,1.878
1598,116.03,0.69965,1.8238
1599,119.03,0.6423,1.7658
1600,122.03,0.58646,1.7043
1601,125.03,0.53228,1.6394
1602,128.03,0.47995,1.571
1603,131.03,0.42962,1.4994
1604,134.03,0.38145,1.4248
1605,137.03,0.33559,1.3472
1606,140.02,0.29218,1.2668
1607,143.02,0.25136,1.1838
1608,146.02,0.21325,1.0983
1609,149.02,0.17797,1.0105
1610,152.02,0.14562,0.92067
1611,155.02,0.11632,0.82889
1612,158.02,0.090137,0.73538
1613,161.02,0.067167,0.64034
1614,164.02,0.047476,0.54397
1615,167.02,0.031126,0.44647
1616,170.02,0.018168,0.34806
1617,173.02,0.0086407,0.24893
1618,176.02,0.0025749,0.14931
1619,179.02,-1.0366e-05,0.049396
1620,-177.98,0.00089369,-0.050591
1621,-174.98,0.0052851,-0.15044
1622,-171.98,0.013151,-0.24994
1623,-168.98,0.024469,-0.34887
1624,-165.98,0.039205,-0.44703
1625,-162.98,0.057314,-0.54421
1626,-159.98,0.078743,-0.6402
1627,-156.98,0.10343,-0.7348
1628,-153.98,0.13129,-0.82781
1629,-150.98,0.16225,-0.91904
1630,-147.98,0.19621,-1.0083
1631,-144.98,0.23307,-1.0954
1632,-141.98,0.27272,-1.1802
1633,-138.98,0.31504,-1.2624
1634,-135.98,0.35989,-1.342
1635,-132.98,0.40714,-1.4187
1636,-129.98,0.45664,-1.4925
1637,-126.98,0.50825,-1.5631
1638,-123.98,0.56181,-1.6305
1639,-120.98,0.61714,-1.6945
1640,-117.98,0.67408,-1.7549
1641,-114.98,0.73246,-1.8118
1642,-111.98,0.79208,-1.8649
1643,-108.98,0.85277,-1.9143
1644,-105.98,0.91434,-1.9597
1645,-102.98,0.97659,-2.0012
1646,-99.979,1.0393,-2.0387
1647,-96.978,1.1023,-2.0721
1648,-93.978,1.1655,-2.1014
1649,-90.978,1.2285,-2.1266
1650,-87.977,1.2911,-2.1477
1651,-84.977,1.3533,-2.1646
1652,-81.976,1.4148,-2.1774
1653,-78.975,1.4753,-2.1861
1654,-75.974,1.5347,-2.1906
1655,-72.973,1.5928,-2.1911
1656,-69.972,1.6494,-2.1876
1657,-66.97,1.7043,-2.1802
1658,-63.969,1.7573,-2.1688
1659,-60.967,1.8083,-2.1537
1660,-57.965,1.857,-2.1349
1661,-54.963,1.9033,-2.1124
1662,-51.961,1.947,-2.0864
1663,-48.959,1.9879,-2.0571
1664,-45.957,2.026,-2.0245
1665,-42.954,2.061,-1.9887
1666,-39.952,2.0928,-1.95
1667,-36.949,2.1213,-1.9084
1668,-33.946,2.1464,-1.8641
1669,-30.943,2.1679,-1.8173
1670,-27.94,2.1858,-1.7682
1671,-24.937,2.1999,-1.7169
1672,-21.933,2.2101,-1.6635
1673,-18.93,2.2165,-1.6084
1674,-15.927,2.2189,-1.5517
1675,-12.923,2.2172,-1.4935
1676,-9.9201,2.2115,-1.4341
1677,-6.9167,2.2016,-1.3736
1678,-3.9134,2.1876,-1.3123
1679,-0.91006,2.1694,-1.2504
1680,2.0932,2.1471,-1.188
1681,5.0965,2.1207,-1.1254
1682,8.0996,2.0901,-1.0628
1683,11.103,2.0554,-1.0003
1684,14.106,2.0167,-0.93821
1685,17.109,1.9739,-0.87669
1686,20.111,1.9273,-0.81593
1687,23.114,1.8767,-0.75613
1688,26.116,1.8224,-0.69748
1689,29.119,1.7644,-0.64015
1690,32.121,1.7028,-0.58433
1691,35.123,1.6377,-0.5302
1692,38.125,1.5692,-0.47792
1693,41.127,1.4976,-0.42765
1694,44.128,1.4228,-0.37955
1695,47.13,1.3451,-0.33377
1696,50.131,1.2646,-0.29045
1697,53.132,1.1815,-0.24973
1698,56.133,1.096,-0.21172
1699,59.134,1.0081,-0.17655
1700,62.134,0.91818,-0.14432
1701,65.135,0.82634,-0.11514
1702,68.136,0.73277,-0.089094
1703,71.136,0.63768,-0.066259
1704,74.136,0.54127,-0.046707
1705,77.136,0.44373,-0.030499
1706,80.136,0.34529,-0.017684
1707,83.136,0.24614,-0.008302
1708,86.136,0.1465,-0.0023827
1709,89.136,0.046585,5.5489e-05
1710,92.136,-0.0534,-0.00099574
1711,95.137,-0.15324,-0.005534
1712,98.137,-0.25272,-0.013546
1713,101.14,-0.35163,-0.02501
1714,104.14,-0.44976,-0.03989
1715,107.14,-0.54689,-0.058142
1716,110.14,-0.64284,-0.079713
1717,113.14,-0.73738,-0.10454
1718,116.14,-0.83033,-0.13254
1719,119.14,-0.92149,-0.16364
1720,122.14,-1.0107,-0.19774
1721,125.14,-1.0977,-0.23473
1722,128.14,-1.1824,-0.27451
1723,131.14,-1.2645,-0.31696
1724,134.14,-1.344,-0.36194
1725,137.15,-1.4206,-0.40932
1726,140.15,-1.4942,-0.45896
1727,143.15,-1.5648,-0.51069
1728,146.15,-1.632,-0.56437
1729,149.15,-1.6958,-0.61982
1730,152.15,-1.7561,-0.67688
1731,155.16,-1.8128,-0.73537
1732,158.16,-1.8658,-0.79511
1733,161.16,-1.915,-0.85591
1734,164.17,-1.9602,-0.91758
1735,167.17,-2.0015,-0.97992
1736,170.17,-2.0388,-1.0428
1737,173.17,-2.0721,-1.1059
1738,176.18,-2.1012,-1.169
1739,179.18,-2.1262,-1.2321
1740,-177.82,-2.147,-1.2949
1741,-174.81,-2.1638,-1.3571
1742,-171.81,-2.1763,-1.4186
1743,-168.81,-2.1848,-1.4791
1744,-165.8,-2.1891,-1.5386
1745,-162.8,-2.1895,-1.5967
1746,-159.8,-2.1858,-1.6533
1747,-156.79,-2.1781,-1.7081
1748,-153.79,-2.1666,-1.7611
1749,-150.79,-2.1513,-1.812
1750,-147.78,-2.1322,-1.8607
1751,-144.78,-2.1096,-1.9069
1752,-141.78,-2.0835,-1.9505
1753,-138.78,-2.054,-1.9913
1754,-135.77,-2.0212,-2.0293
1755,-132.77,-1.9853,-2.0641
1756,-129.77,-1.9465,-2.0958
1757,-126.77,-1.9048,-2.1242
1758,-123.76,-1.8605,-2.1491
1759,-120.76,-1.8136,-2.1704
1760,-117.76,-1.7644,-2.1881
1761,-114.76,-1.713,-2.202
1762,-111.76,-1.6597,-2.2121
1763,-108.76,-1.6045,-2.2183
1764,-105.75,-1.5478,-2.2205
1765,-102.75,-1.4896,-2.2186
1766,-99.752,-1.4302,-2.2126
1767,-96.752,-1.3698,-2.2026
1768,-93.751,-1.3085,-2.1884
1769,-90.75,-1.2467,-2.17
1770,-87.75,-1.1843,-2.1475
1771,-84.749,-1.1218,-2.1208
1772,-81.749,-1.0593,-2.0901
1773,-78.749,-0.99689,-2.0552
1774,-75.749,-0.9349,-2.0163
1775,-72.749,-0.87348,-1.9733
1776,-69.749,-0.81283,-1.9265
1777,-66.749,-0.75314,-1.8758
1778,-63.749,-0.6946,-1.8213
1779,-60.749,-0.63739,-1.7631
1780,-57.749,-0.5817,-1.7013
1781,-54.749,-0.52769,-1.6361
1782,-51.75,-0.47553,-1.5675
1783,-48.75,-0.42539,-1.4957
1784,-45.75,-0.37742,-1.4209
1785,-42.75,-0.33177,-1.3431
1786,-39.75,-0.28858,-1.2625
1787,-36.75,-0.24799,-1.1793
1788,-33.751,-0.21012,-1.0936
1789,-30.751,-0.17508,-1.0057
1790,-27.751,-0.14299,-0.9157
1791,-24.751,-0.11395,-0.82379
1792,-21.751,-0.088043,-0.73016
1793,-18.751,-0.065349,-0.63502
1794,-15.751,-0.045939,-0.53856
1795,-12.751,-0.029875,-0.44099
1796,-9.751,-0.017205,-0.34252
1797,-6.7511,-0.0079688,-0.24335
1798,-3.7511,-0.002196,-0.1437
1799,-0.75105,9.5096e-05,-0.043775
1800,2.2489,-0.0011033,0.056209
1801,5.2489,-0.0057884,0.15604
1802,8.2489,-0.013947,0.2555
1803,11.249,-0.025555,0.35439
1804,14.249,-0.040578,0.45248
1805,17.249,-0.058971,0.54958
1806,20.249,-0.080678,0.64548
1807,23.249,-0.10564,0.73997
1808,26.249,-0.13377,0.83286
1809,29.248,-0.16499,0.92395
1810,32.248,-0.1992,1.0131
1811,35.248,-0.23631,1.1
1812,38.248,-0.27619,1.1846
1813,41.248,-0.31873,1.2666
1814,44.248,-0.3638,1.346
1815,47.247,-0.41126,1.4226
1816,50.247,-0.46096,1.4961
1817,53.247,-0.51275,1.5665
1818,56.247,-0.56647,1.6336
1819,59.247,-0.62197,1.6974
1820,62.246,-0.67905,1.7576
1821,65.246,-0.73756,1.8142
1822,68.246,-0.7973,1.867
1823,71.246,-0.85809,1.9161
1824,74.246,-0.91975,1.9612
1825,77.246,-0.98207,2.0024
1826,80.246,-1.0449,2.0396
1827,83.247,-1.1079,2.0728
1828,86.247,-1.1711,2.1018
1829,89.247,-1.2341,2.1267
1830,92.248,-1.2968,2.1475
1831,95.248,-1.3589,2.1641
1832,98.249,-1.4203,2.1766
1833,101.25,-1.4808,2.185
1834,104.25,-1.5402,2.1892
1835,107.25,-1.5982,2.1895
1836,110.25,-1.6547,2.1857
1837,113.25,-1.7095,2.178
1838,116.26,-1.7624,2.1664
1839,119.26,-1.8132,2.151
1840,122.26,-1.8618,2.1319
1841,125.26,-1.9079,2.1092
1842,128.26,-1.9514,2.083
1843,131.27,-1.9922,2.0534
1844,134.27,-2.03,2.0205
1845,137.27,-2.0648,1.9846
1846,140.27,-2.0964,1.9456
1847,143.28,-2.1247,1.9039
1848,146.28,-2.1495,1.8594
1849,149.28,-2.1708,1.8125
1850,152.29,-2.1884,1.7632
1851,155.29,-2.2022,1.7118
1852,158.29,-2.2122,1.6583
1853,161.29,-2.2183,1.6031
1854,164.3,-2.2204,1.5462
1855,167.3,-2.2185,1.488
1856,170.3,-2.2124,1.4285
1857,173.31,-2.2023,1.368
1858,176.31,-2.188,1.3067
1859,179.32,-2.1695,1.2447
1860,-177.68,-2.1469,1.1824
1861,-174.68,-2.1202,1.1198
1862,-171.68,-2.0893,1.0572
1863,-168.67,-2.0543,0.99478
1864,-165.67,-2.0153,0.93275
1865,-162.67,-1.9723,0.87131
1866,-159.66,-1.9253,0.81065
1867,-156.66,-1.8745,0.75096
1868,-153.66,-1.8199,0.69243
1869,-150.66,-1.7616,0.63524
1870,-147.65,-1.6998,0.57958
1871,-144.65,-1.6344,0.52561
1872,-141.65,-1.5657,0.4735
1873,-138.65,-1.4938,0.42342
1874,-135.65,-1.4189,0.37552
1875,-132.65,-1.341,0.32995
1876,-129.64,-1.2603,0.28685
1877,-126.64,-1.177,0.24636
1878,-123.64,-1.0913,0.20859
1879,-120.64,-1.0033,0.17367
1880,-117.64,-0.91321,0.14171
1881,-114.64,-0.82123,0.11279
1882,-111.64,-0.72755,0.087011
1883,-108.64,-0.63235,0.064452
1884,-105.64,-0.53585,0.045181
1885,-102.64,-0.43825,0.029258
1886,-99.639,-0.33975,0.016732
1887,-96.639,-0.24056,0.0076411
1888,-93.639,-0.14089,0.0020149
1889,-90.639,-0.040964,-0.00012919
1890,-87.639,0.059018,0.0012164
1891,-84.639,0.15884,0.0060484
1892,-81.639,0.25828,0.014353
1893,-78.638,0.35714,0.026106
1894,-75.638,0.45521,0.041274
1895,-72.638,0.55226,0.05981
1896,-69.638,0.64811,0.081659
1897,-66.637,0.74255,0.10676
1898,-63.637,0.83538,0.13503
1899,-60.636,0.9264,0.16639
1900,-57.636,1.0154,0.20074
1901,-54.635,1.1023,0.23798
1902,-51.634,1.1868,0.278
1903,-48.633,1.2687,0.32067
1904,-45.631,1.348,0.36587
1905,-42.63,1.4244,0.41345
1906,-39.628,1.4978,0.46328
1907,-36.626,1.5681,0.5152
1908,-33.624,1.6351,0.56905
1909,-30.622,1.6987,0.62466
1910,-27.62,1.7587,0.68186
1911,-24.618,1.8152,0.74048
1912,-21.615,1.8679,0.80034
1913,-18.613,1.9168,0.86124
1914,-15.61,1.9617,0.92299
1915,-12.607,2.0028,0.98541
1916,-9.6039,2.0398,1.0483
1917,-6.6008,2.0727,1.1114
1918,-3.5976,2.1015,1.1747
1919,-0.5944,2.1263,1.2377
1920,2.4089,2.1468,1.3005
1921,5.4122,2.1632,1.3627
1922,8.4155,2.1755,1.4241
1923,11.419,2.1837,1.4847
1924,14.422,2.1878,1.544
1925,17.426,2.1878,1.6021
1926,20.429,2.1838,1.6585
1927,23.432,2.1759,1.7133
1928,26.435,2.1641,1.7662
1929,29.438,2.1485,1.8169
1930,32.441,2.1292,1.8654
1931,35.444,2.1064,1.9115
1932,38.447,2.08,1.9549
1933,41.45,2.0503,1.9955
1934,44.452,2.0173,2.0333
1935,47.455,1.9812,2.068
1936,50.457,1.9422,2.0994
1937,53.459,1.9003,2.1275
1938,56.461,1.8558,2.1522
1939,59.463,1.8088,2.1733
1940,62.465,1.7594,2.1907
1941,65.467,1.7079,2.2044
1942,68.468,1.6545,2.2142
1943,71.469,1.5992,2.2201
1944,74.471,1.5424,2.222
1945,77.472,1.4841,2.2198
1946,80.473,1.4247,2.2136
1947,83.473,1.3642,2.2032
1948,86.474,1.3029,2.1887
1949,89.475,1.241,2.1701
1950,92.475,1.1787,2.1473
1951,95.475,1.1162,2.1203
1952,98.476,1.0537,2.0892
1953,101.48,0.99138,2.0541
1954,104.48,0.92945,2.0149
1955,107.48,0.86811,1.9717
1956,110.48,0.80756,1.9245
1957,113.48,0.74798,1.8735
1958,116.48,0.68956,1.8188
1959,119.48,0.63249,1.7603
1960,122.48,0.57695,1.6983
1961,125.48,0.5231,1.6329
1962,128.48,0.47112,1.5641
1963,131.48,0.42117,1.492
1964,134.47,0.3734,1.4169
1965,137.47,0.32796,1.3389
1966,140.47,0.28499,1.2581
1967,143.47,0.24463,1.1748
1968,146.47,0.207,1.0889
1969,149.47,0.17222,1.0009
1970,152.47,0.14039,0.91072
1971,155.47,0.11161,0.81868
1972,158.47,0.08597,0.72493
1973,161.47,0.063552,0.62969
1974,164.47,0.044424,0.53315
1975,167.47,0.028645,0.43551
1976,170.47,0.016263,0.33698
1977,173.47,0.0073188,0.23777
1978,176.47,0.0018392,0.13809
1979,179.47,-0.00015776,0.038153
1980,-177.53,0.0013349,-0.061827
1981,-174.53,0.0063138,-0.16164
1982,-171.53,0.014765,-0.26106
1983,-168.53,0.026662,-0.3599
1984,-165.53,0.041972,-0.45793
1985,-162.53,0.060648,-0.55495
1986,-159.53,0.082635,-0.65075
1987,-156.53,0.10787,-0.74513
1988,-153.53,0.13626,-0.8379
1989,-150.53,0.16774,-0.92885
1990,-147.53,0.20221,-1.0178
1991,-144.53,0.23956,-1.1046
1992,-141.53,0.27968,-1.189
1993,-138.53,0.32245,-1.2709
1994,-135.53,0.36773,-1.35
1995,-132.53,0.41539,-1.4264
1996,-129.53,0.46529,-1.4997
1997,-126.53,0.51726,-1.5699
1998,-123.53,0.57116,-1.6367
1999,-120.53,0.6268,-1.7002
2000,-117.53,0.68403,-1.7602
2001,-114.53,0.74267,-1.8165
2002,-111.53,0.80252,-1.8691
2003,-108.53,0.86342,-1.9179
2004,-105.53,0.92516,-1.9628
2005,-102.53,0.98755,-2.0037
2006,-99.529,1.0504,-2.0406
2007,-96.529,1.1135,-2.0734
2008,-93.528,1.1767,-2.1022
2009,-90.528,1.2397,-2.1268
2010,-87.527,1.3024,-2.1473
2011,-84.527,1.3645,-2.1636
2012,-81.526,1.4259,-2.1758
2013,-78.525,1.4863,-2.1839
2014,-75.524,1.5456,-2.1879
2015,-72.523,1.6036,-2.1878
2016,-69.522,1.66,-2.1837
2017,-66.521,1.7147,-2.1757
2018,-63.519,1.7674,-2.1639
2019,-60.517,1.8181,-2.1482
2020,-57.515,1.8665,-2.1289
2021,-54.513,1.9125,-2.1059
2022,-51.511,1.9558,-2.0795
2023,-48.509,1.9964,-2.0497
2024,-45.507,2.034,-2.0166
2025,-42.504,2.0686,-1.9804
2026,-39.501,2.1,-1.9413
2027,-36.499,2.128,-1.8994
2028,-33.496,2.1526,-1.8547
2029,-30.493,2.1737,-1.8076
2030,-27.49,2.191,-1.7582
2031,-24.486,2.2046,-1.7066
2032,-21.483,2.2143,-1.6531
2033,-18.48,2.2201,-1.5978
2034,-15.477,2.2219,-1.5408
2035,-12.473,2.2197,-1.4825
2036,-9.4699,2.2134,-1.423
2037,-6.4665,2.2029,-1.3624
2038,-3.4632,2.1883,-1.3011
2039,-0.45984,2.1696,-1.2391
2040,2.5434,2.1467,-1.1767
2041,5.5467,2.1196,-1.1142
2042,8.5498,2.0885,-1.0516
2043,11.553,2.0532,-0.98926
2044,14.556,2.0139,-0.92731
2045,17.559,1.9706,-0.86595
2046,20.561,1.9234,-0.80538
2047,23.564,1.8723,-0.7458
2048,26.567,1.8174,-0.68739
2049,29.569,1.7589,-0.63034
2050,32.571,1.6967,-0.57483
2051,35.573,1.6312,-0.52102
2052,38.575,1.5622,-0.4691
2053,41.577,1.4901,-0.4192
2054,44.578,1.4149,-0.37151
2055,47.58,1.3368,-0.32615
2056,50.581,1.256,-0.28327
2057,53.582,1.1725,-0.24301
2058,56.583,1.0866,-0.20549
2059,59.584,0.99845,-0.17082
2060,62.584,0.90822,-0.13911
2061,65.585,0.81612,-0.11045
2062,68.585,0.72232,-0.084947
2063,71.586,0.62702,-0.062665
2064,74.586,0.53044,-0.043676
2065,77.586,0.43276,-0.028038
2066,80.586,0.3342,-0.015801
2067,83.586,0.23497,-0.0070021
2068,86.586,0.13528,-0.0016691
2069,89.586,0.035341,0.00018082
2070,92.586,-0.064635,-0.001459
2071,95.586,-0.16443,-0.0065847
2072,98.586,-0.26384,-0.015182
2073,101.59,-0.36265,-0.027225
2074,104.59,-0.46065,-0.042679
2075,107.59,-0.55763,-0.061498
2076,110.59,-0.65338,-0.083626
2077,113.59,-0.74771,-0.109
2078,116.59,-0.84041,-0.13753
2079,119.59,-0.93129,-0.16915
2080,122.59,-1.0202,-0.20376
2081,125.59,-1.1069,-0.24124
2082,128.59,-1.1912,-0.28149
2083,131.59,-1.273,-0.32439
2084,134.59,-1.352,-0.36981
2085,137.6,-1.4282,-0.4176
2086,140.6,-1.5014,-0.46762
2087,143.6,-1.5715,-0.51972
2088,146.6,-1.6382,-0.57374
2089,149.6,-1.7015,-0.6295
2090,152.6,-1.7613,-0.68685
2091,155.61,-1.8175,-0.7456
2092,158.61,-1.8699,-0.80557
2093,161.61,-1.9185,-0.86657
2094,164.62,-1.9632,-0.92841
2095,167.62,-2.004,-0.9909
2096,170.62,-2.0407,-1.0538
2097,173.62,-2.0733,-1.117
2098,176.63,-2.1019,-1.1803
2099,179.63,-2.1263,-1.2434
2100,-177.37,-2.1466,-1.3061
2101,-174.36,-2.1627,-1.3683
2102,-171.36,-2.1747,-1.4297
2103,-168.36,-2.1826,-1.4902
2104,-165.35,-2.1863,-1.5495
2105,-162.35,-2.1861,-1.6074
2106,-159.35,-2.1818,-1.6638
2107,-156.34,-2.1736,-1.7185
2108,-153.34,-2.1616,-1.7712
2109,-150.34,-2.1457,-1.8218
2110,-147.33,-2.1262,-1.8702
2111,-144.33,-2.1031,-1.916
2112,-141.33,-2.0765,-1.9593
2113,-138.33,-2.0465,-1.9998
2114,-135.32,-2.0134,-2.0373
2115,-132.32,-1.9771,-2.0718
2116,-129.32,-1.9378,-2.103
2117,-126.32,-1.8958,-2.1309
2118,-123.31,-1.8511,-2.1553
2119,-120.31,-1.8039,-2.1762
2120,-117.31,-1.7544,-2.1933
2121,-114.31,-1.7028,-2.2067
2122,-111.31,-1.6492,-2.2162
2123,-108.31,-1.5939,-2.2219
2124,-105.3,-1.537,-2.2235
2125,-102.3,-1.4786,-2.221
2126,-99.302,-1.4191,-2.2145
2127,-96.302,-1.3586,-2.2038
2128,-93.301,-1.2973,-2.189
2129,-90.3,-1.2354,-2.1701
2130,-87.3,-1.1731,-2.147
2131,-84.3,-1.1106,-2.1198
2132,-81.299,-1.0481,-2.0884
2133,-78.299,-0.98587,-2.0529
2134,-75.299,-0.92401,-2.0135
2135,-72.299,-0.86276,-1.97
2136,-69.299,-0.8023,-1.9226
2137,-66.299,-0.74283,-1.8713
2138,-63.299,-0.68454,-1.8163
2139,-60.299,-0.6276,-1.7576
2140,-57.299,-0.57221,-1.6953
2141,-54.3,-0.51853,-1.6296
2142,-51.3,-0.46673,-1.5605
2143,-48.3,-0.41696,-1.4883
2144,-45.3,-0.36939,-1.413
2145,-42.3,-0.32417,-1.3348
2146,-39.3,-0.28142,-1.2538
2147,-36.301,-0.2413,-1.1702
2148,-33.301,-0.20391,-1.0843
2149,-30.301,-0.16937,-0.99602
2150,-27.301,-0.1378,-0.90573
2151,-24.301,-0.10928,-0.81356
2152,-21.301,-0.083917,-0.7197
2153,-18.301,-0.061776,-0.62436
2154,-15.301,-0.042929,-0.52773
2155,-12.301,-0.027436,-0.43002
2156,-9.3013,-0.015344,-0.33143
2157,-6.3013,-0.0066907,-0.23218
2158,-3.3013,-0.0015044,-0.13248
2159,-0.30126,0.00019836,-0.03253
2160,2.6987,-0.0015887,0.067443
2161,5.6987,-0.0068611,0.16723
2162,8.6987,-0.015604,0.26662
2163,11.699,-0.027792,0.36541
2164,14.699,-0.043388,0.46337
2165,17.699,-0.062347,0.56031
2166,20.699,-0.084611,0.65601
2167,23.698,-0.11011,0.75028
2168,26.698,-0.13878,0.84293
2169,29.698,-0.17052,0.93374
2170,32.698,-0.20524,1.0225
2171,35.698,-0.24283,1.1092
2172,38.698,-0.28319,1.1934
2173,41.698,-0.32618,1.2751
2174,44.697,-0.37168,1.354
2175,47.697,-0.41954,1.4302
2176,50.697,-0.46963,1.5033
2177,53.697,-0.52179,1.5732
2178,56.697,-0.57585,1.6398
2179,59.696,-0.63165,1.7031
2180,62.696,-0.68902,1.7628
2181,65.696,-0.74779,1.8188
2182,68.696,-0.80776,1.8711
2183,71.696,-0.86875,1.9196
2184,74.696,-0.93058,1.9642
2185,77.696,-0.99304,2.0049
2186,80.696,-1.056,2.0415
2187,83.696,-1.1191,2.0741
2188,86.697,-1.1823,2.1025
2189,89.697,-1.2453,2.1268
2190,92.698,-1.308,2.147
2191,95.698,-1.3701,2.163
2192,98.699,-1.4315,2.1749
2193,101.7,-1.4918,2.1827
2194,104.7,-1.5511,2.1864
2195,107.7,-1.6089,2.1861
2196,110.7,-1.6652,2.1818
2197,113.7,-1.7198,2.1735
2198,116.71,-1.7725,2.1613
2199,119.71,-1.823,2.1454
2200,122.71,-1.8712,2.1258
2201,125.71,-1.917,2.1026
2202,128.71,-1.9602,2.076
2203,131.72,-2.0006,2.0459
2204,134.72,-2.038,2.0126
2205,137.72,-2.0724,1.9763
2206,140.72,-2.1036,1.937
2207,143.73,-2.1314,1.8948
2208,146.73,-2.1557,1.85
2209,149.73,-2.1765,1.8028
2210,152.74,-2.1936,1.7532
2211,155.74,-2.2069,1.7015
2212,158.74,-2.2164,1.6478
2213,161.75,-2.2219,1.5924
2214,164.75,-2.2234,1.5354
2215,167.75,-2.2209,1.477
2216,170.76,-2.2143,1.4174
2217,173.76,-2.2035,1.3568
2218,176.76,-2.1887,1.2954
2219,179.77,-2.1696,1.2335
2220,-177.23,-2.1464,1.1711
2221,-174.23,-2.1191,1.1086
2222,-171.23,-2.0876,1.0461
2223,-168.22,-2.0521,0.98375
2224,-165.22,-2.0125,0.92186
2225,-162.22,-1.9689,0.86059
2226,-159.21,-1.9214,0.80012
2227,-156.21,-1.87,0.74065
2228,-153.21,-1.8149,0.68237
2229,-150.21,-1.7561,0.62546
2230,-147.2,-1.6937,0.5701
2231,-144.2,-1.6279,0.51646
2232,-141.2,-1.5587,0.46471
2233,-138.2,-1.4864,0.415
2234,-135.2,-1.411,0.36751
2235,-132.2,-1.3327,0.32236
2236,-129.19,-1.2516,0.27971
2237,-126.19,-1.168,0.23968
2238,-123.19,-1.0819,0.2024
2239,-120.19,-0.99359,0.16798
2240,-117.19,-0.90323,0.13653
2241,-114.19,-0.81099,0.10814
2242,-111.19,-0.71708,0.082905
2243,-108.19,-0.62169,0.060899
2244,-105.19,-0.52501,0.042192
2245,-102.19,-0.42727,0.02684
2246,-99.189,-0.32866,0.014892
2247,-96.189,-0.22939,0.006385
2248,-93.189,-0.12967,0.0013453
2249,-90.189,-0.029719,-0.00021038
2250,-87.189,0.070251,0.0017238
2251,-84.189,0.17003,0.007143
2252,-81.189,0.2694,0.016032
2253,-78.189,0.36816,0.028365
2254,-75.189,0.46609,0.044106
2255,-72.188,0.56298,0.063207
2256,-69.188,0.65864,0.085613
2257,-66.188,0.75286,0.11126
2258,-63.187,0.84543,0.14006
2259,-60.187,0.93618,0.17194
2260,-57.186,1.0249,0.20679
2261,-54.185,1.1114,0.24452
2262,-51.184,1.1956,0.28501
2263,-48.183,1.2771,0.32813
2264,-45.181,1.356,0.37376
2265,-42.18,1.432,0.42176
2266,-39.178,1.505,0.47197
2267,-36.176,1.5748,0.52425
2268,-33.174,1.6413,0.57844
2269,-30.172,1.7044,0.63436
2270,-27.17,1.7639,0.69185
2271,-24.168,1.8198,0.75073
2272,-21.165,1.872,0.81081
2273,-18.162,1.9203,0.87191
2274,-15.16,1.9647,0.93384
2275,-12.157,2.0052,0.9964
2276,-9.1537,2.0416,1.0594
2277,-6.1506,2.074,1.1226
2278,-3.1474,2.1022,1.1859
2279,-0.14419,2.1263,1.249
2280,2.8591,2.1463,1.3117
2281,5.8624,2.1621,1.3739
2282,8.8657,2.1738,1.4353
2283,11.869,2.1814,1.4957
2284,14.872,2.1849,1.5549
2285,17.876,2.1844,1.6128
2286,20.879,2.1798,1.6691
2287,23.882,2.1714,1.7236
2288,26.885,2.159,1.7762
2289,29.889,2.1429,1.8267
2290,32.892,2.1232,1.8749
2291,35.894,2.0998,1.9206
2292,38.897,2.073,1.9637
2293,41.9,2.0428,2.004
2294,44.903,2.0094,2.0413
2295,47.905,1.9729,2.0755
2296,50.907,1.9335,2.1065
2297,53.909,1.8912,2.1342
2298,56.911,1.8464,2.1584
2299,59.913,1.7991,2.179
2300,62.915,1.7494,2.1959
2301,65.917,1.6977,2.209
2302,68.918,1.644,2.2183
2303,71.919,1.5885,2.2236
2304,74.921,1.5315,2.2249
2305,77.922,1.4731,2.2222
2306,80.922,1.4136,2.2154
2307,83.923,1.353,2.2045
2308,86.924,1.2917,2.1894
2309,89.924,1.2298,2.1701
2310,92.925,1.1675,2.1467
2311,95.925,1.105,2.1192
2312,98.925,1.0426,2.0875
2313,101.93,0.98037,2.0518
2314,104.93,0.91858,2.012
2315,107.93,0.8574,1.9682
2316,110.93,0.79704,1.9206
2317,113.93,0.73768,1.869
2318,116.93,0.67952,1.8137
2319,119.93,0.62273,1.7548
2320,122.93,0.56749,1.6923
2321,125.93,0.51397,1.6263
2322,128.93,0.46234,1.557
2323,131.92,0.41277,1.4845
2324,134.92,0.36541,1.409
2325,137.92,0.32039,1.3306
2326,140.92,0.27787,1.2494
2327,143.92,0.23798,1.1657
2328,146.92,0.20083,1.0796
2329,149.92,0.16654,0.99116
2330,152.92,0.13523,0.90073
2331,155.92,0.10698,0.80843
2332,158.92,0.081885,0.71446
2333,161.92,0.060021,0.61901
